position,location,school,height,weight,fourty,stars,rating,rank,institution,name,year
db,"Milledgeville, Georgia",Georgia Military College,78,170,,0,,,Georgia Southern,Darrel Pasco,2008
db,"Oakland, California",Laney C.C.,78,185,,0,,,Chattanooga,Chris Blanson,2008
k,"Troy, New York",Hudson Valley C.C.,78,200,,0,,,Wagner,Kyle Muir,2008
ol,"Victorville, California",Victor Valley C.C.,78,260,,0,,,Southern Utah,Jeremy Vilardo,2008
wr,"Scottsdale, Arizona",Scottsdale C.C.,65,170,,0,,,Southern Utah,Nick Miller,2008
te,"Phoenix, Arizona",Phoenix C.C.,78,230,,0,,,Southern Utah,Joel Johnson,2008
qb,"Bakersfield, California",Bakersfield C.C.,78,205,,0,,,Southern Utah,Cody Stone,2008
rb,"Phoenix, Arizona",Phoenix C.C.,78,250,,0,,,Southern Utah,Johan Rauge,2008
lb,"Franklin, Massachusetts",Dean J.C.,78,200,,0,,,Massachusetts,Terrance Farris,2008
de,"Garden City, New York",Nassau C.C.,78,230,,0,,,Maine,Jonas Rousseau,2008
lb,"Garden City, New York",Nassau C.C.,65,210,,0,,,Hofstra,Chris Edmond,2008
ol,"Lafayette, Louisiana",Comeaux,78,290,5.4,2,5.4,,McNeese State,Alec Savoie,2008
lb,"Patterson, Louisiana",Patterson,78,220,,0,,,McNeese State,Kentrelle Butler,2008
db,"Lake Charles, Louisiana",Hamilton Christian Academy,78,190,,0,,,McNeese State,Jace Peterson,2008
db,"Apopka, Florida",Apopka,78,195,,2,5.2,,Florida International,Derrick Clark,2008
lb,"Salem, Oregon",Sprague,78,207,,2,5.4,,Oregon State,Tony Wilson,2008
ol,"Lithonia, Georgia",Martin Luther King,78,300,,2,5.1,,Marshall,Darryn Davis,2008
ath,"Corsicana, Texas",Navarro J.C.,78,210,4.5,3,5.5,,Baylor,Jeremy Sanders,2008
de,"Midwest City, Oklahoma",Midwest City,78,245,4.8,2,5.3,,Tulsa,Maurice White,2008
rb,"Fort Lauderdale, Florida",St. Thomas Aquinas,65,190,,2,5.4,,Syracuse,Jeremiah Harden,2008
dt,"Marietta, Georgia",Kell,78,280,5.0,0,,,Liberty,Stan Herring,2008
qb,"Anderson, South Carolina",T. L. Hanna,78,188,4.7,2,5.1,,Liberty,Tyler Brennan,2008
rb,"Littleton, North Carolina",Northwest Halifax,78,220,,0,,,North Carolina A&T,Bobby Hedgepeth,2008
db,"Ft Washington, Maryland",Friendly,65,162,4.4,0,,,Northeastern,Steve Murray,2008
wr,"Cheshire, Connecticut",Cheshire Academy,78,215,4.5,0,,,Maine,Dan Parker,2008
ol,"Flemington, New Jersey",Hunterdon Central,78,245,5.0,0,,,Maine,Garrett Williamson,2008
de,"Franklin, Massachusetts",Dean J.C.,78,250,4.9,0,,,Maine,Eric Lee,2008
lb,"Cambridge, Massachusetts",Cambridge Rindge & Latin,78,200,4.6,2,5.4,,Maine,Vinson Givans,2008
wr,"Douglas, Georgia",Coffee,78,195,,0,,,Coastal Carolina,Akeem Wesley,2008
db,"Ukiah, California",Mendocino C.C.,65,190,,0,,,Charleston Southern,Greg Tompkins,2008
db,"Villa Rica, Georgia",Villa Rica,65,183,,0,,,Charleston Southern,Mike Springer,2008
db,"New Berlin, New York",Milford Academy,78,195,,0,,,Charleston Southern,Chris Kuzdale,2008
dt,"Yuma, Arizona",Arizona Western C.C.,78,295,,2,5.2,,Charleston Southern,Kamalu Umu,2008
rb,"Newberry, Florida",Newberry,65,175,4.4,2,5.3,,Charleston Southern,Antwan Ivey,2008
qb,"Cerritos, California",Cerritos C.C.,78,210,4.7,2,5.3,,Charleston Southern,A.J. Toscano,2008
rb,"Sharpsburg, Georgia",East Coweta,78,195,4.6,0,,,Charleston Southern,Spencer Smith,2008
db,"Centerville, Indiana",Centerville,78,220,,0,,,Indiana State,Alex Jones,2008
rb,"Jacksonville, Florida",Bartram Trail,65,210,,0,,,Indiana State,Taylor Johnson,2008
db,"Detroit, Michigan",Cass Tech,78,165,4.5,2,,,Indiana State,Julian Easterly,2008
ol,"Cincinnati, Ohio",Colerain,78,261,5.1,0,,,Indiana State,Evan Borchers,2008
db,"San Francisco, California",City College of San Francisco,78,190,4.4,3,5.5,,Hofstra,Rashad Swanson,2008
k,"Ramsey, New Jersey",Don Bosco Prep,78,190,,0,,,Hofstra,Brian Hanly,2008
wr,"Washington, District of Columbia",Ballou,65,153,4.6,2,5.1,,Hofstra,Ronald Green,2008
ol,"Reidsville, North Carolina",Rockingham County,78,280,,2,5.1,,Elon,Justin Ward,2008
wr,"Lake Dallas, Texas",Lake Dallas,78,180,,2,5.2,,Purdue,Alvin Blackmon,2008
db,"San Mateo, California",Serra,65,186,,2,4.9,,San Jose State,Tiuke Tuipulotu,2008
de,"Perkinston, Mississippi",Gulf Coast C.C.,78,245,5.0,3,5.5,,Minnesota,Cedric McKinley,2008
de,"Mission Viejo, California",Saddleback C.C.,78,235,4.6,2,5.2,,Northern Arizona,Mike Battisti,2008
ath,"Huntersville, North Carolina",Hopewell,78,184,4.5,2,5.2,,Kent State,Chris Gilbert,2008
wr,"Vandergrift, Pennsylvania",Kiski Area School,78,170,4.6,2,5.0,,Robert Morris,James O'Quinn,2008
ol,"Lakeland, Florida",Lake Gibson,78,263,,2,5.3,,South Florida,Josh Garvin,2008
ol,"Landrum, South Carolina",Landrum,78,250,,0,,,Georgia Southern,Chris Gray,2008
lb,"Hahira, Georgia",Lowndes,65,200,,0,,,Georgia Southern,Tavaris Williams,2008
ol,"Claxton, Georgia",Pinewood Christian Academy,78,273,,0,,,Georgia Southern,Gordan Warnell,2008
wr,"Pooler, Georgia",Savannah Christian School,78,212,,0,,,Georgia Southern,Tyler Sumner,2008
dt,"Bowman, Georgia",Madison County,78,287,,0,,,Georgia Southern,Brent Russell,2008
wr,"St. Petersburg, Florida",Gibbs,78,195,,0,,,Georgia Southern,Marcus Russ,2008
db,"St. Petersburg, Florida",Gibbs,65,165,,0,,,Georgia Southern,Larry Murphy,2008
db,"Atlanta, Georgia",Marist School,78,177,,0,,,Georgia Southern,Derek Heyden,2008
lb,"Dacula, Georgia",Norcross,78,225,,0,,,Georgia Southern,Dion Dubose,2008
db,"Acworth, Georgia",North Cobb,65,160,,0,,,Georgia Southern,Oliver Davis,2008
te,"Rochester, Michigan","",78,228,4.9,0,,,Toledo,Jonathan Lamb,2008
dt,"Southfield, Michigan",Southfield,78,290,,0,,,Southern Illinois,Kayon Swanson,2008
qb,"Escalon, California",Escalon,78,194,,0,,,UC Davis,Nick Aprile,2008
de,"Los Gatos, California",Los Gatos,78,227,,0,,,Cal Poly,Karl Winkelman,2008
lb,"Ventura, California",St. Bonaventure,78,240,,2,5.2,,Cal Poly,Ryan Medina,2008
lb,"Tipton, Iowa",Tipton,65,212,,0,,,Brown,Matt O'Donnell,2008
k,"Chula Vista, California",Grossmont C.C.,65,185,4.7,0,,,Weber State,Jonathan Williams,2008
de,"Portland, Oregon",Westview,78,241,,0,,,Weber State,Demetri Enesi,2008
qb,"Rockton, Illinois",Hononegah,78,210,,0,,,Georgetown,David King,2008
dt,"Honolulu, Hawaii",St. Louis,65,264,5.0,2,5.2,,Weber State,Ryan Eastman,2008
dt,"Midwest City, Oklahoma",Carl Albert,78,292,,0,,,Weber State,Pierre Alexander,2008
ol,"Venice, Florida",Venice,78,261,5.3,0,,,Murray State,Brock Rydecki,2008
lb,"Fort Campbell, Kentucky",Fort Campbell,78,197,4.7,0,,,Murray State,Josh McWherter,2008
ol,"Nashville, Tennessee",Father Ryan,78,294,,0,,,Austin Peay,Timothy Schmid,2008
ol,"Loganville, Georgia",Grayson,78,280,5.1,0,,,Austin Peay,Jeremy Little,2008
qb,"Oakland, California",Laney C.C.,78,215,4.8,0,,,Stony Brook,Matt Dardenne,2008
lb,"Bloomfield, Connecticut",Bloomfield,78,198,,0,,,Wagner,Julian Stanford,2008
rb,"Glen Allen, Virginia",Blue Ridge,65,175,4.6,0,,,Wagner,Wes McDaniel,2008
dt,"New Berlin, New York",Milford Academy,78,245,,0,,,Wagner,Quintin Anderson,2008
ol,"Belle Glade, Florida",Glades Central,78,280,,3,5.6,,South Florida,Jatavious Jackson,2008
lb,"Clairton, Pennsylvania",Clairton,78,205,4.6,3,5.5,,Pittsburgh,Manny Williams,2008
lb,"Boca Raton, Florida",West Boca Raton,78,200,4.8,2,5.2,,Pittsburgh,Joe Trebitz,2008
ol,"Tampa, Florida",Jesuit,78,270,,2,5.3,,Georgia Tech,Phil Smith,2008
de,"Lebanon, Missouri",Lebanon,78,245,,0,,,Missouri State,Garrett Wade,2008
ol,"Wichita, Kansas",Bishop Carroll,78,250,5.1,2,5.4,,Iowa State,Brayden Burris,2008
de,"St. Louis, Missouri",Mccluer North,78,270,,3,5.5,,Missouri State,James Moore,2008
ath,"Bonner Springs, Kansas",Bonner Springs,78,193,4.5,2,5.2,,Missouri State,Anthony Lee,2008
lb,"Jacksonville, Florida",First Coast,65,182,,3,5.5,,Missouri State,Leandre Lance,2008
k,"Hillsboro, Illinois",Hillsboro,65,160,,0,,,Missouri State,Jordan Chiles,2008
ol,"Santa Ana, California",Mater Dei,78,290,,0,,,Montana State,Ben Tauanuu,2008
db,"Culver City, California",Culver City,78,180,4.5,2,5.2,,Washington State,Terrance Hayward,2008
rb,"Klein, Texas",Klein,65,210,,0,,,Montana State,C.J. Palmer,2008
lb,"Arlington, Texas",Bowie,65,220,4.8,0,,,Montana State,James Ekumah,2008
k,"Amarillo, Texas",Tascosa,78,165,,0,,,Montana State,Jason Cunningham,2008
de,"Virginia Beach, Virginia",Tallwood,78,210,4.8,2,5.4,,William & Mary,Chris Johnson,2008
db,"Falmouth, Virginia",Stafford Sr. High,65,206,4.6,0,,,William & Mary,Dante Cook,2008
wr,"Richland, New Jersey",St. Augustine,78,200,4.7,0,,,Wagner,Josh Thompson,2008
qb,"Downingtown, Pennsylvania",Downingtown West,78,231,4.8,0,,,William & Mary,Nolan Kearney,2008
rb,"Haddonfield, New Jersey",Paul VI,65,204,4.6,0,,,William & Mary,Jonathan Grimes,2008
db,"Pennington, New Jersey",Pennington,78,201,4.5,0,,,William & Mary,Omar Francis,2008
wr,"Frederick, Maryland",Linganore,78,197,4.5,2,5.0,,William & Mary,C.J. Thomas,2008
ol,"Gig Harbor, Washington",Gig Harbor,78,305,5.7,0,,,Montana State,Matt Bernard,2008
lb,"Chicago, Illinois",Mount Carmel,78,205,,2,5.2,,Western Michigan,Lawrence Henning,2008
db,"Valdosta, Georgia",Lowndes,78,185,,2,5.2,,Western Michigan,Kelly Dawsey,2008
ol,"Chicago, Illinois",St. Rita,78,315,,2,5.3,,Western Michigan,Kevin Galeher,2008
dt,"Woodstock, Georgia",Etowah High School,78,270,,2,5.2,,Western Michigan,Ryan Byrne,2008
ol,"Orlando, Florida",Lake Howell,78,270,,2,5.2,,Western Michigan,Alex Starkey,2008
wr,"Montclair, New Jersey",Montclair,78,173,,0,,,Villanova,James Pitts,2008
db,"Seattle, Washington",Franklin,78,196,4.5,0,,,Northern Arizona,Nick Johnsen,2008
qb,"Philadelphia, Pennsylvania",Roman Catholic,78,205,4.7,2,5.3,,Villanova,Chris Johnson,2008
rb,"Bellflower, California",St. John Bosco,65,170,,2,5.1,,Villanova,Lawrence Doss,2008
lb,"Charlotte, North Carolina",Vance,78,180,4.5,0,,,Wofford,Lavadrick Farrar,2008
rb,"Boone, North Carolina",Watauga,65,211,4.6,0,,,Wofford,Eric Breitenstein,2008
rb,"Greensboro, North Carolina",Northeast Guilford,65,175,4.4,0,,,Wofford,Kendall Bratcher,2008
lb,"Marietta, Georgia",Lassiter,78,222,4.8,2,5.1,,Wofford,Zachary Bobb,2008
lb,"Hudson, Ohio",Hudson,78,215,4.6,0,,,Wofford,Mike Niam,2008
lb,"Charlotte, North Carolina",West Charlotte,78,218,4.6,0,,,Gardner-Webb,Jordan Woods,2008
lb,"Knoxville, Tennessee",Catholic,78,224,4.8,0,,,Gardner-Webb,Garrett Trusler,2008
qb,"Charlotte, North Carolina",West Charlotte,78,175,4.5,0,,,Gardner-Webb,Darius Thomas,2008
ath,"Richmond, Kentucky",Madison Central,65,155,4.5,2,5.4,,Gardner-Webb,Ricky Rhodes,2008
dt,"Matthews, North Carolina",Butler,78,240,5.2,0,,,Gardner-Webb,Blake Peterson,2008
ol,"Charlotte, North Carolina",East Mecklenburg,78,280,,0,,,Gardner-Webb,Harrison Martin,2008
ol,"Gastonia, North Carolina",Ashbrook,78,265,5.1,0,,,Gardner-Webb,Travis McManus,2008
k,"Sharpsburg, Georgia",East Coweta,65,158,4.6,0,,,Gardner-Webb,Ryan Gates,2008
rb,"Florence, South Carolina",South Florence,65,217,4.5,2,5.0,,Gardner-Webb,Anthony Fonville,2008
dt,"New Berlin, New York",Milford Academy,78,250,,0,,,Gardner-Webb,Steve DeMilio,2008
de,"Indian Trail, North Carolina",Sun Valley,78,217,,0,,,Gardner-Webb,Maurice Bryan,2008
db,"Kingsland, Georgia",Camden County,65,175,,2,5.4,,Georgia Southern,A.J. McCray,2008
ath,"Irmo, South Carolina",Irmo,65,170,,0,,,Georgia Southern,Leander Barney,2008
wr,"Brandon, Florida",Brandon,65,170,,0,,,Georgia Southern,Samair Baker,2008
db,"Roswell, Georgia",Roswell,78,205,4.6,2,5.1,,Georgia Southern,LaVelle Larry,2008
ol,"Chandler, Arizona",Chandler,78,320,,0,,,South Florida,Damien Edwards,2008
