position,location,school,height,weight,fourty,stars,rating,rank,institution,name,year
lb,"St. Petersburg, Florida",Catholic,78,230,4.6,2,4.9,,Florida Atlantic,C.J. Lee,2006
de,"Moorpark, California",Moorpark C.C.,78,245,,2,4.9,,Fresno State,Michael Stuart,2006
db,"Hayward, California",Chabot College,78,180,4.4,2,4.9,,Troy,Derrius Jackson,2006
lb,"Fresno, California",Sunnyside H.S.,78,205,,2,4.9,,Fresno State,Will Smith,2006
dt,"Modesto, California",Modesto H.S.,78,275,4.8,2,4.9,,Fresno State,Mark Roberts,2006
rb,"Dunnellon, Florida",Dunnellon,78,190,4.5,2,5.4,,Florida Atlantic,Rodney Jones,2006
k,"Riverside, California",Martin Luther King H.S.,78,215,,2,4.9,,Fresno State,Robert Malone,2006
lb,"Miami, Florida",Northwestern,78,200,4.6,2,4.9,,Florida Atlantic,Craig Jenkins,2006
ath,"Bakersfield, California",Bakersfield West,78,180,,2,4.9,,Fresno State,A.J. Jefferson,2006
wr,"Tulare, California",Tulare Union,78,210,,2,4.9,,Nevada,Virgil Green,2006
ath,"Fresno, California",Bullard,78,175,,2,4.9,,Fresno State,Ken Hedrington,2006
ol,"Sarasota, Florida",Booker,78,260,,2,4.9,,Florida Atlantic,Devon Irwin,2006
rb,"Simi Valley, California",Simi Valley,65,195,4.6,2,4.9,,Fresno State,Lorne Bell,2006
ol,"Phoenix, Arizona",O'Connor,78,295,,2,4.9,,Nevada,Mike Gallett,2006
qb,"Moore Haven, Florida",Moore Haven HS,78,185,,2,4.9,,Florida Atlantic,Rod Huggins,2006
de,"Springdale, Maryland",Flowers,78,240,5.2,2,4.9,,Boise State,Will Lawrence,2006
wr,"Chula Vista, California",Eastlake,78,205,4.9,2,5.2,,Stanford,Stephen Carr,2006
de,"Santa Ana, California",Santa Ana C.C.,78,260,,2,4.9,,Nevada,Sam Stewart,2006
te,"Converse, Texas",Judson HS,78,210,,2,4.9,,Florida Atlantic,Rob Housler,2006
db,"Norwalk, California",Cerritos C.C.,78,188,4.4,2,4.9,,Nevada,DeVon Walker,2006
wr,"Mesa, Arizona",Mesa C.C.,78,210,,0,4.9,,Nevada,Marko Mitchell,2006
qb,"Tallahassee, Florida",Florida State High,78,205,,2,4.9,,Louisiana-Monroe,Trey Revell,2006
ol,"Honolulu, Hawaii",Radford,78,320,5.3,2,5.2,,UNLV,Ramsey Feagai,2006
db,"Miami, Florida",Central HS,78,170,,2,4.9,,Florida Atlantic,Tarvoris Hill,2006
ol,"Yorba Linda, California","",78,250,,2,4.9,,UNLV,Thomas Wren,2006
de,"Waxahachie, Texas","",78,207,4.8,2,4.9,,Louisiana-Monroe,Jacob Fincher,2006
lb,"Culver City, California",West Los Angeles College,78,260,4.6,2,4.9,,Nevada,Jerome Johnson,2006
db,"Tallahassee, Florida",Florida State High,78,195,,2,4.9,,Louisiana-Monroe,Trent Harrigan,2006
ol,"Allen, Texas","",78,260,5.3,2,4.9,,Louisiana-Monroe,A.J. DeGroot,2006
dt,"Shreveport, Louisiana",Evangel Christian,78,330,,2,,,Louisiana-Monroe,Chucky Beyer,2006
wr,"Ferndale, Washington",Ferndale,78,165,4.5,2,5.0,,UNLV,Rocki Sandusky,2006
lb,"Tampa, Florida",Freedom,78,200,,2,4.9,,Florida Atlantic,Mark Eugene,2006
ath,"Irving, Texas",Nimitz,78,180,4.5,2,5.4,,Louisiana-Monroe,Preston Fuller,2006
ath,"Beaumont, Texas",Westbrook,65,170,4.5,2,5.4,,Iowa State,Drenard Williams,2006
qb,"Chatham, Virginia",Hargrave Military Academy,78,225,,3,,,Temple,Jarrett Dunston,2006
ath,"New Haven, Connecticut",Hyde School,65,165,4.5,0,,,Temple,Dy'Onne Crudup,2006
rb,"West Palm Beach, Florida",West Palm Beach Lakes,78,190,,2,4.9,,Florida Atlantic,Corddero Drummond,2006
ol,"Miami, Oklahoma",Northeastern Oklahoma A&M J.C.,78,325,5.2,3,,,Iowa State,Lee Tibbs,2006
dt,"Pago Pago, American Samoa, ",Faga'itua,78,210,,2,4.9,,UNLV,Daniel Mareko,2006
ol,"Athens, Texas",Trinity Valley C.C.,78,285,,3,,,Iowa State,Ahtyba Rubin,2006
dt,"Springdale, Maryland",Charles H. Flowers,78,385,5.7,2,5.0,,Temple,Charles Smith,2006
dt,"Mira Mesa, California",Southwesten CC,78,290,4.9,2,4.9,,Nevada,Mundrae Clifton,2006
ol,"Alberta, British Columbia",Cochrane,78,335,,2,4.9,,Nevada,John Bender,2006
db,"Port Arthur, Texas",McAllen Memorial,78,190,4.6,2,5.2,,Iowa State,Justin Robertson,2006
db,"Riverside, California",Riverside C.C.,65,175,4.5,2,4.9,,Brigham Young,Andre Saulsberry,2006
dt,"Humble, Texas",Humble,78,245,4.6,2,5.3,,Iowa State,John Richardson,2006
de,"Oakland, California",Laney C.C.,78,255,,2,4.9,,Brigham Young,Moses Foketi,2006
db,"Emory, Texas",Rains,78,195,4.6,2,4.9,,Southern Methodist,Tyler Jones,2006
qb,"Russellville, Arkansas",Russellville,78,196,4.8,2,4.9,,Florida Atlantic,Eli Cranor,2006
dt,"Immokalee, Florida","",78,215,,2,4.9,,UNLV,Phillip Julien,2006
dt,"Bartelsville, Oklahoma",Bartlesville,78,260,5.0,2,4.9,,Southern Methodist,Mickey Dollens,2006
de,"West Des Moines, Iowa",Valley High School,78,225,4.8,2,5.4,,Iowa State,Patrick Neal,2006
ol,"Orlando, Florida",Boone,78,313,,2,4.9,,Florida Atlantic,Dennis Bowling,2006
wr,"Matawan, New Jersey",Matawan,78,200,4.5,3,5.5,,Temple,Jason Simmons,2006
dt,"Dallas, Texas",Carter,78,270,,2,4.9,,Southern Methodist,Kyle DeGroat,2006
ol,"Salt Lake City, Utah",Pine View,78,290,,2,4.9,,Brigham Young,Tom Sorensen,2006
db,"Garland, Texas",Garland,65,160,4.4,2,5.4,,Iowa State,Devin McDowell,2006
db,"Chatham, Virginia",Hargrave Military Academy,78,200,,2,,,Temple,Jeremiah Pitt,2006
de,"Flower Mound, Texas",Flower Mound,78,225,,2,4.9,,Southern Methodist,Patrick Stodman,2006
lb,"Culver City, California",Culver City,78,215,4.6,2,5.1,,Temple,Millage Peaks,2006
lb,"Omaha, Nebraska",Millard West,78,195,4.6,2,4.9,,Iowa State,Matt Leaders,2006
lb,"Kaukauna, Wisconsin",Kaukauna,78,211,4.9,2,4.9,,Western Michigan,Mark Berghuis,2006
te,"Cedar Rapids, Iowa",Kennedy,78,265,,2,5.2,,Iowa State,Ben Lamaak,2006
lb,"Piscataway, New Jersey","",65,182,,0,,,Albany,George Williams,2006
ol,"North Arlington, New Jersey",Queen of Peace,78,265,5.2,2,5.0,,Temple,John Palumbo,2006
ol,"Lahaina, Hawaii",Kamehameha Schools-Maui Campus,78,303,,2,4.9,,Brigham Young,Walter Kahaialii,2006
ol,"Long Branch, New Jersey",Monmouth,78,275,5.1,2,4.9,,Temple,Darius Morris,2006
qb,"New Braunfels, Texas","",78,195,4.5,2,5.2,,Southern Methodist,Zach Rhodes,2006
de,"Pago Pago, American Samoa, ",Samoa Faga'itua,78,240,,2,4.9,,UNLV,Aaitui Isaako,2006
db,"Garland, Texas",North Garland,65,169,,2,5.1,,Southern Methodist,A'Darius Medford,2006
db,"Germantown, Tennessee",Briarcrest Christian,78,185,,2,4.9,,Memphis,Turner West,2006
dt,"Muscatine, Iowa",Muscatine,78,270,5.1,2,5.4,,Iowa State,Nate Frere,2006
lb,"Virginia Beach, Virginia",Ocean Lake,78,200,4.8,2,4.9,,Temple,Le'Ron Irwin,2006
qb,"Mesa, Arizona",Mountain View,78,185,,2,4.9,,Brigham Young,Max Hall,2006
rb,"Fork Union, Virginia",Fork Union Military Academy,65,192,4.4,2,,,Temple,Jason Harper,2006
k,"Carrollton, Texas",Creekview,65,180,4.7,2,4.9,,Southern Methodist,Kellis Cunningham,2006
qb,"Landenberg, Pennsylvania",Avon Grove,78,205,4.9,2,5.0,,Temple,Vaughn Charlton,2006
qb,"Canby, Oregon",Canby,78,200,,2,4.9,,Brigham Young,Sam Doman,2006
ol,"Freehold, New Jersey",Freehold Borough,78,305,5.2,2,5.1,,Temple,Bryce Carter,2006
ol,"Montgomery, Alabama",Carver,78,290,5.2,2,4.9,,Memphis,Dominik Riley,2006
te,"Hyattsville, Maryland",DeMatha,78,250,4.8,2,4.9,,Temple,Marcus Brown,2006
wr,"Highland, Utah",Lone Peak,0,,,2,4.9,,Brigham Young,Rhen Brown,2006
de,"Carrolton, Texas",Newman Smth,78,290,4.7,3,4.9,,Oklahoma State,Jonathan Lewis,2006
db,"Jersey City, New Jersey",St. Peter's Prep,65,185,4.5,2,5.4,,Temple,Kee-Ayre Griffin,2006
db,"Tallahassee, Florida",Lincoln,78,180,,2,4.9,,Brigham Young,Brandon Bradley,2006
wr,"Dallas, Texas",Highland Park,65,162,,2,4.9,,Southern Methodist,Morgan Hudnall,2006
db,"Elyria, Ohio",Elyria,78,195,4.5,2,5.4,,Bowling Green,P.J. Mahone,2006
db,"Milledgeville, Georgia",Georgia Military College,78,185,4.5,3,,,Oklahoma State,Scott Broughton,2006
te,"Milton, Florida",Milton,78,230,,2,5.0,,South Florida,Joshua Smiley,2006
db,"Cleveland, Ohio",Benedictine,65,190,4.5,2,5.4,,Bowling Green,Jahmal Brown,2006
dt,"Quincy, Florida",Santa Monica College,0,,,2,4.9,,UNLV,Cedrick Fisher,2006
wr,"Allen Park, Michigan",Allen Park,65,173,4.5,2,5.3,,Bowling Green,Derek Brighton,2006
rb,"Kahuku, Hawaii",Kahuku,65,200,4.5,2,5.0,,UNLV,Malosi Te'o,2006
de,"Dallas, Texas",Tyler Street Christian,78,260,4.7,2,5.4,,Iowa State,Austin Alburtis,2006
ol,"Petaluma, California",Casa Grande,78,290,,2,5.0,,UNLV,Evan Marchal,2006
db,"Garland, Texas",South Garland,65,194,4.4,2,5.2,,UNLV,Michael Johnson,2006
de,"Oakland, California",McClymonds,78,215,,2,5.0,,UNLV,Antoine Howard,2006
ol,"Anaheim, California",Esperanza,78,270,,3,5.5,,UNLV,Joe Hawley,2006
db,"San Francisco, California",City College of San Francisco,78,210,,3,,,UNLV,Tony Cade,2006
lb,"Miami, Oklahoma",Northeastern Oklahoma A&M J.C.,65,220,4.5,2,,,UNLV,Adrian Bradley,2006
de,"Cahokia, Illinois","",78,230,,2,4.9,,Northern Illinois,Ed Jackson,2006
lb,"Lennoxville, Quebec",Champlain College,78,235,,2,5.2,,Houston,Shomari Williams,2006
lb,"Cuero, Texas","",78,226,4.9,2,5.3,,Houston,J.T. Rudd,2006
lb,"Ashdown, Arkansas",Ashdown,78,220,,2,4.9,,Houston,Antonio May,2006
ath,"Brownwood, Texas",Brownwood,65,195,4.5,2,5.3,,Houston,Britton Maxwell,2006
de,"Houston, Texas",Cypress Falls,78,250,,2,4.9,,Houston,Xavier Richard,2006
dt,"Dodge City, Kansas",Dodge City C.C.,78,310,,2,5.4,,Houston,Kendall Mouton,2006
db,"Chicago, Illinois",Mount Carmel,65,170,4.6,2,5.4,,Northern Illinois,James Jefferies,2006
qb,"Santa Ana, California",Santa Ana C.C.,78,205,,2,,,Portland State,Daniel Morales,2006
db,"Long Beach, California",Long Beach C.C.,78,190,4.6,2,,,Portland State,Damion Porter,2006
dt,"Mansfield, Texas",Timberview,78,250,,2,5.2,,Houston,Raymond Alake,2006
db,"Pittsburgh, Pennsylvania",Baldwin,65,177,4.5,2,5.3,,Princeton,Cart Kelly,2006
ol,"Stephenville, Texas",Stephenville,78,265,4.8,2,4.9,,Houston,Matt Parker,2006
te,"Richardson, Texas",Berkner,78,210,,2,4.9,,Texas State,Wesley Scourten,2006
te,"Jacksonville, Texas",Jacksonville,78,240,4.8,2,5.4,,Houston,Cameron Hackney,2006
rb,"Dallas, Texas",Hillcrest School,65,175,4.4,2,4.9,,Houston,Tommy Bryant,2006
wr,"Orange, Texas",West Orange Stark,65,180,,2,5.2,,Houston,Ladarius White,2006
wr,"Jacksonville, Florida",Wolfson,65,190,4.5,2,4.9,,Houston,Andre Kohn,2006
rb,"Scottsdale, Arizona",Scottsdale College C.C.,78,220,4.5,2,,,Oregon State,Clinton Polk,2006
ol,"Glendora, California",Citrus C.C.,78,300,,2,5.0,,Cincinnati,Ken Rodriguez,2006
de,"Detroit, Michigan",Murray Wright,78,240,,2,5.0,,Cincinnati,Ralston Reeves,2006
ol,"San Francisco, California",City College of San Francisco CC,78,290,4.9,2,5.0,,Cincinnati,Mario Duenas,2006
ol,"Coffeyville, Kansas",Coffeyville C.C.,78,330,,2,5.0,,Miami (OH),John Buckman,2006
wr,"Olive Branch, Mississippi","",78,185,,2,5.0,,Memphis,Jon Cook,2006
de,"Toledo, Ohio",Scott,78,260,,2,5.0,,Ohio,Pete Reese,2006
